data_feed_id,merchant_id,merchant_name,id,link,image,aw_thumb_url,category_id,category_name,brand_id,brand_name,merchant_product_id,category,ean,mpn,name,description,merchant_deep_link,merchant_image_url,delivery_time,price,in_stock,condition,colour,Fashion:size,Fashion:material,number_available,alternate_image,merchant_product_category_path,base_price,stock_status
19507,8015,"Answear PL",29534332039,https://www.awin1.com/pclick.php?p=29534332039&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAD01S_32X_F1.jpg%3Fv%3D1618806648&feedId=19507&k=c4fc2f8f6bfc069ec62c219eea05fc0005671c1c,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAD01S_32X_F1.jpg%3Fv%3D1618806648&feedId=19507&k=c4fc2f8f6bfc069ec62c219eea05fc0005671c1c,0,,0,47brand,99KK-CAD01S_32X,"Ona / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",195000144738,B.AERIS17GWS.IR,"47brand Czapka kolor różowy z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.- Model z aplikacją.",https://answear.com/p/47brand-czapka-kolor-rozowy-z-aplikacja-402609?channable=00a6b366726f6e74656e645f69640039394b4b2d4341443031535f33325853&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAD01S_32X_F1.jpg?v=1618806648,"Nawet w 24h",119.99,1,New,pomarańczowy,ONE,"100 % Bawełna",14,https://img2.ans-media.com/i/855x1290/AA00-CAD01S_32X_F2.jpg?v=1618808070,,,"in stock"
19507,8015,"Answear PL",29534332043,https://www.awin1.com/pclick.php?p=29534332043&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAD022_MLC_F1.jpg%3Fv%3D1618805895&feedId=19507&k=58f7ab4d600869bb4d8d5f7227ff232a2c084f20,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAD022_MLC_F1.jpg%3Fv%3D1618805895&feedId=19507&k=58f7ab4d600869bb4d8d5f7227ff232a2c084f20,0,,0,47brand,99KK-CAD022_MLC,"Ona / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",195000144981,B.TDCMF12PTW.WH,"47brand Czapka wzorzysta","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-wzorzysta-402613?channable=00a6b366726f6e74656e645f69640039394b4b2d4341443032325f4d4c4378&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAD022_MLC_F1.jpg?v=1618805895,"Nawet w 24h",149.99,1,New,multicolor,ONE,"100 % Poliester",27,https://img2.ans-media.com/i/855x1290/AA00-CAD022_MLC_F2.jpg?v=1618806987,,,"in stock"
19507,8015,"Answear PL",29534332049,https://www.awin1.com/pclick.php?p=29534332049&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM093_99X_F1.jpg%3Fv%3D1618807831&feedId=19507&k=dbb72678f8dd9ea91470a2f7d0c9cf93e1e65bd0,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM093_99X_F1.jpg%3Fv%3D1618807831&feedId=19507&k=dbb72678f8dd9ea91470a2f7d0c9cf93e1e65bd0,0,,0,47brand,99KK-CAM093_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",194165409713,EPL.MVPSP04WBP.BK,"47brand Czapka kolor czarny z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-kolor-czarny-z-aplikacja-402619?channable=00a6b366726f6e74656e645f69640039394b4b2d43414d3039335f39395889&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAM093_99X_F1.jpg?v=1618807831,"Nawet w 24h",109.99,1,New,czarny,ONE,"100 % Bawełna",11,https://img2.ans-media.com/i/855x1290/AA00-CAM093_99X_F2.jpg?v=1618806742,,,"in stock"
19507,8015,"Answear PL",29534332065,https://www.awin1.com/pclick.php?p=29534332065&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0A5_99X_F1.jpg%3Fv%3D1618807097&feedId=19507&k=ebf692dbfb86815458179099eb6bb6cf27ed6edf,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0A5_99X_F1.jpg%3Fv%3D1618807097&feedId=19507&k=ebf692dbfb86815458179099eb6bb6cf27ed6edf,0,,0,47brand,99KK-CAM0A5_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",193234963187,B.MVP12WBV.BKR,"47brand Czapka kolor czarny z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-kolor-czarny-z-aplikacja-402628?channable=00a6b366726f6e74656e645f69640039394b4b2d43414d3041355f39395869&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAM0A5_99X_F1.jpg?v=1618807097,"Nawet w 24h",89.99,1,New,czarny,ONE,"100 % Bawełna",10,https://img2.ans-media.com/i/855x1290/AA00-CAM0A5_99X_F2.jpg?v=1618807236,,,"in stock"
19507,8015,"Answear PL",29534332075,https://www.awin1.com/pclick.php?p=29534332075&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AD_93X_F1.jpg%3Fv%3D1618805540&feedId=19507&k=f1d43b4c433e4c17ac16f884e74a3c735bcd73d1,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AD_93X_F1.jpg%3Fv%3D1618805540&feedId=19507&k=f1d43b4c433e4c17ac16f884e74a3c735bcd73d1,0,,0,47brand,99KK-CAM0AD_93X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",192915053513,B.MVPSP17WBP.KMA,"47brand Czapka kolor brązowy z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-kolor-brazowy-z-aplikacja-402635?channable=00a6b366726f6e74656e645f69640039394b4b2d43414d3041445f393358b7&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAM0AD_93X_F1.jpg?v=1618805540,"Nawet w 24h",149.99,1,New,bordowy,ONE,"85 % Akryl, 15 % Wełna",8,https://img2.ans-media.com/i/855x1290/AA00-CAM0AD_93X_F2.jpg?v=1618806650,,,"in stock"
19507,8015,"Answear PL",29534332103,https://www.awin1.com/pclick.php?p=29534332103&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AZ_33X_F1.jpg%3Fv%3D1618806989&feedId=19507&k=bb1e5bfa083ba10de806a02ec675fbb36d7da15a,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AZ_33X_F1.jpg%3Fv%3D1618806989&feedId=19507&k=bb1e5bfa083ba10de806a02ec675fbb36d7da15a,0,,0,47brand,99KK-CAM0AZ_33X,"On / Akcesoria / Czapki i kapelusze / Kapelusze",195000538452,EPL.BKT04GWF.RD,"47brand Kapelusz kolor czerwony",,https://answear.com/p/47brand-kapelusz-kolor-czerwony-402650?channable=00a6b366726f6e74656e645f69640039394b4b2d43414d30415a5f333358d7&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAM0AZ_33X_F1.jpg?v=1618806989,"Nawet w 24h",104.99,1,New,czerwony,ONE,,11,https://img2.ans-media.com/i/855x1290/AA00-CAM0AZ_33X_F2.jpg?v=1618806990,,,"in stock"
19507,8015,"Answear PL",29534333245,https://www.awin1.com/pclick.php?p=29534333245&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAM00U_59X_F1.jpg%3Fv%3D1619154115&feedId=19507&k=1bcb575576e769b86f86f0a8e0938811817cda5a,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAM00U_59X_F1.jpg%3Fv%3D1619154115&feedId=19507&k=1bcb575576e769b86f86f0a8e0938811817cda5a,0,,0,CapsLab,M9KK-CAM00U_59X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",3614000979777,CL.DBZ2.3.MV1,"Capslab Czapka z daszkiem kolor granatowy z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/capslab-czapka-z-daszkiem-kolor-granatowy-z-aplikacja-405977?channable=00a6b366726f6e74656e645f6964004d394b4b2d43414d3030555f35395861&utm_campaign=awin_channable&utm_content=CapsLab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/ZA00-CAM00U_59X_F1.jpg?v=1619154115,"Nawet w 24h",99.99,1,New,granatowy,ONE,"50 % Bawełna, 50 % Poliester",19,"https://img2.ans-media.com/i/855x1290/ZA00-CAM00U_59X_F2.jpg?v=1619153258,https://img2.ans-media.com/i/855x1290/ZA00-CAM00U_59X_F3.jpg?v=1619154116,https://img2.ans-media.com/i/855x1290/ZA00-CAM00U_59X_F4.jpg?v=1619153590",,,"in stock"
19507,8015,"Answear PL",29534333263,https://www.awin1.com/pclick.php?p=29534333263&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAU042_99X_F1.jpg%3Fv%3D1619153505&feedId=19507&k=5964632218d260bb36afb93995d450419be3ae4f,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAU042_99X_F1.jpg%3Fv%3D1619153505&feedId=19507&k=5964632218d260bb36afb93995d450419be3ae4f,0,,0,CapsLab,M9KK-CAU042_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",3614000884712,CL.DBZ3.1.KRI4,"Capslab Czapka z daszkiem kolor czarny z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/capslab-czapka-z-daszkiem-kolor-czarny-z-aplikacja-405987?channable=00a6b366726f6e74656e645f6964004d394b4b2d4341553034325f39395860&utm_campaign=awin_channable&utm_content=CapsLab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/ZA00-CAU042_99X_F1.jpg?v=1619153505,"Nawet w 24h",99.99,1,New,czarny,ONE,"50 % Bawełna, 50 % Poliester",2,"https://img2.ans-media.com/i/855x1290/ZA00-CAU042_99X_F2.jpg?v=1619153592,https://img2.ans-media.com/i/855x1290/ZA00-CAU042_99X_F3.jpg?v=1619153110,https://img2.ans-media.com/i/855x1290/ZA00-CAU042_99X_F4.jpg?v=1619153111",,,"in stock"
19507,8015,"Answear PL",29534333267,https://www.awin1.com/pclick.php?p=29534333267&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAU046_99X_F1.jpg%3Fv%3D1619153111&feedId=19507&k=7e37a3ede717d13d6d84c61ce1401a81f29ef5e2,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FZA00-CAU046_99X_F1.jpg%3Fv%3D1619153111&feedId=19507&k=7e37a3ede717d13d6d84c61ce1401a81f29ef5e2,0,,0,CapsLab,M9KK-CAU046_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",3614000885771,CL.SAI.1.CYG3,"Capslab Czapka z daszkiem kolor czarny z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/capslab-czapka-z-daszkiem-kolor-czarny-z-aplikacja-405990?channable=00a6b366726f6e74656e645f6964004d394b4b2d4341553034365f39395820&utm_campaign=awin_channable&utm_content=CapsLab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/ZA00-CAU046_99X_F1.jpg?v=1619153111,"Nawet w 24h",99.99,1,New,czarny,ONE,"50 % Bawełna, 50 % Poliester",5,"https://img2.ans-media.com/i/855x1290/ZA00-CAU046_99X_F2.jpg?v=1619152631,https://img2.ans-media.com/i/855x1290/ZA00-CAU046_99X_F3.jpg?v=1619152865,https://img2.ans-media.com/i/855x1290/ZA00-CAU046_99X_F4.jpg?v=1619153951",,,"in stock"
19507,8015,"Answear PL",29534333275,https://www.awin1.com/pclick.php?p=29534333275&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AW_33X_F1.jpg%3Fv%3D1619410843&feedId=19507&k=d00c3751f2427c2f601fecdba3da968998a69077,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAM0AW_33X_F1.jpg%3Fv%3D1619410843&feedId=19507&k=d00c3751f2427c2f601fecdba3da968998a69077,0,,0,47brand,99KK-CAM0AW_33X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",194165472946,EPL.MTCLU04GWS.RD,"47brand Czapka z daszkiem kolor czerwony z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-z-daszkiem-kolor-czerwony-z-aplikacja-406043?channable=00a6b366726f6e74656e645f69640039394b4b2d43414d3041575f33335887&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAM0AW_33X_F1.jpg?v=1619410843,"Nawet w 24h",104.99,1,New,czerwony,ONE,"100 % Bawełna",10,https://img2.ans-media.com/i/855x1290/AA00-CAM0AW_33X_F2.jpg?v=1619409750,,,"in stock"
19507,8015,"Answear PL",29534333277,https://www.awin1.com/pclick.php?p=29534333277&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU01I_99X_F1.jpg%3Fv%3D1619410103&feedId=19507&k=cee71117d1dc097bc4dd39a62d16e6f332058c9a,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FAA00-CAU01I_99X_F1.jpg%3Fv%3D1619410103&feedId=19507&k=cee71117d1dc097bc4dd39a62d16e6f332058c9a,0,,0,47brand,99KK-CAU01I_99X,"On / Akcesoria / Czapki i kapelusze / Czapki z daszkiem",194602426273,EPL.MTCLU04GWS.BK,"47brand Czapka z daszkiem kolor czarny z aplikacją","- Zakrzywiony daszek.- Regulowany obwód.",https://answear.com/p/47brand-czapka-z-daszkiem-kolor-czarny-z-aplikacja-406044?channable=00a6b366726f6e74656e645f69640039394b4b2d4341553031495f3939585a&utm_campaign=awin_channable&utm_content=47brand&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/AA00-CAU01I_99X_F1.jpg?v=1619410103,"Nawet w 24h",104.99,1,New,czarny,ONE,"100 % Bawełna",21,https://img2.ans-media.com/i/855x1290/AA00-CAU01I_99X_F2.jpg?v=1619410103,,,"in stock"
19507,8015,"Answear PL",29534337261,https://www.awin1.com/pclick.php?p=29534337261&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-SZG02K_MLC_F1.jpg%3Fv%3D1620813766&feedId=19507&k=883a89d41a2a65be16e68e29faa84e9f9c70b1fe,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-SZG02K_MLC_F1.jpg%3Fv%3D1620813766&feedId=19507&k=883a89d41a2a65be16e68e29faa84e9f9c70b1fe,0,,0,Gap,PPY8-SZG02K_MLC,"Dziecko / Dziewczynka / Odzież / Szorty",500016981763500016981817500016981770,338180.BAS.SHRT.PK,"GAP Szorty dziecięce (3-pack) gładkie","- Dopasowany model.- Regularna talia.- Elastyczna listwa w pasie.- Cienka, elastyczna dzianina.- Szerokość w pasie: 20,5 cm.- Szerokość w biodrach: 27 cm.- Wysokość stanu: 15 cm.- Szerokość nogawki: 14 cm.- Długość: 22,5 cm.- Wymiary podane dla wzrostu: 104 cm.",https://answear.com/p/gap-szorty-dzieciece-3-pack-gladkie-413323?channable=00a6b366726f6e74656e645f696400505059382d535a4730324b5f4d4c4363&utm_campaign=awin_channable&utm_content=Gap&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F1.jpg?v=1620813766,"Nawet w 24h",61.99,1,New,multicolor,"104-110,164-176,116-122","96 % Bawełna, 4 % Elastan","7,7,3","https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F2.jpg?v=1620813156,https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F3.jpg?v=1620812211,https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F4.jpg?v=1620809569,https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F5.jpg?v=1620812559,https://img2.ans-media.com/i/855x1290/SS21-SZG02K_MLC_F6.jpg?v=1620809067",,,"in stock"
19507,8015,"Answear PL",29478154165,https://www.awin1.com/pclick.php?p=29478154165&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-SJD01T_59X_F1.jpg%3Fv%3D1621246983&feedId=19507&k=e84f632591c5ffe8caccc5ad0f4e3a30bc84e8ed,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWZ21-SJD01T_59X_F1.jpg%3Fv%3D1621246983&feedId=19507&k=e84f632591c5ffe8caccc5ad0f4e3a30bc84e8ed,0,,0,"Answear Lab",BMY8-SJD01T_59X,"Ona / Odzież / Jeansy / Straight i regular",5903490660301590349066031859034906603255903490660295,C114.1.KR,"Answear Lab Jeansy damskie high waist","- Fason straight.- Wsuwane kieszenie.- Podwyższony stan.- Zapięcie na guzik i suwak.- Szerokość w pasie: 35 cm.- Szerokość w biodrach: 45 cm.- Wysokość stanu: 29 cm.- Szerokość nogawki na dole: 16 cm.- Szerokość nogawki: 28 cm.- Długość nogawki: 99,5 cm.- Wymiary podane dla rozmiaru: S.",https://answear.com/p/answear-lab-jeansy-damskie-high-waist-419005?channable=00a6b366726f6e74656e645f696400424d59382d534a443031545f353958c3&utm_campaign=awin_channable&utm_content=Answear+Lab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/WZ21-SJD01T_59X_F1.jpg?v=1621246983,"Nawet w 24h",71.99,1,New,granatowy,"S,M,L,XS","80 % Bawełna, 9 % Poliester, 11 % Wiskoza","8,1,2,1","https://img2.ans-media.com/i/855x1290/WZ21-SJD01T_59X_F2.jpg?v=1621246983,https://img2.ans-media.com/i/855x1290/WZ21-SJD01T_59X_F3.jpg?v=1621244312,https://img2.ans-media.com/i/855x1290/WZ21-SJD01T_59X_F4.jpg?v=1621243012",,,"in stock"
19507,8015,"Answear PL",29584967387,https://www.awin1.com/pclick.php?p=29584967387&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-TSD168_38X_F1.jpg%3Fv%3D1621334346&feedId=19507&k=a23c09e5e005907d0c81cb85170ab53faef57c2f,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-TSD168_38X_F1.jpg%3Fv%3D1621334346&feedId=19507&k=a23c09e5e005907d0c81cb85170ab53faef57c2f,0,,0,Gap,PPY8-TSD168_38X,"Ona / Odzież / Topy i t-shirty / Z krótkim rękawem",500064017049500064017056500064017100,910295,"GAP T-shirt damski kolor różowy","- Luźny fason.- Okrągły dekolt.- Cienka, elastyczna dzianina.- Model z nadrukiem.- Długość: 53 cm.- Szerokość pod pachami: 47 cm.- Wymiary podane dla rozmiaru: S.",https://answear.com/p/gap-t-shirt-damski-kolor-rozowy-420888?channable=00a6b366726f6e74656e645f696400505059382d5453443136385f3338585f&utm_campaign=awin_channable&utm_content=Gap&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/SS21-TSD168_38X_F1.jpg?v=1621334346,"Nawet w 24h",58.99,1,New,różowy,"XS,S,XXS","100 % Bawełna","3,3,1","https://img2.ans-media.com/i/855x1290/SS21-TSD168_38X_F2.jpg?v=1621334585,https://img2.ans-media.com/i/855x1290/SS21-TSD168_38X_F3.jpg?v=1621336858,https://img2.ans-media.com/i/855x1290/SS21-TSD168_38X_F4.jpg?v=1621336627,https://img2.ans-media.com/i/855x1290/SS21-TSD168_38X_F5.jpg?v=1621335047",,,"in stock"
19507,8015,"Answear PL",29584967389,https://www.awin1.com/pclick.php?p=29584967389&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-TSD168_84X_F1.jpg%3Fv%3D1621337215&feedId=19507&k=fb2822c51f2666f309127109171668c0c5956eba,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FSS21-TSD168_84X_F1.jpg%3Fv%3D1621337215&feedId=19507&k=fb2822c51f2666f309127109171668c0c5956eba,0,,0,Gap,PPY8-TSD168_84X,"Ona / Odzież / Topy i t-shirty / Z krótkim rękawem",500064016974500064016981500064017032,910295,"GAP T-shirt damski kolor brązowy","- Luźny fason.- Okrągły dekolt.- Cienka, elastyczna dzianina.- Model z nadrukiem.- Długość: 53 cm.- Szerokość pod pachami: 47 cm.- Wymiary podane dla rozmiaru: S.",https://answear.com/p/gap-t-shirt-damski-kolor-brazowy-420887?channable=00a6b366726f6e74656e645f696400505059382d5453443136385f3834581e&utm_campaign=awin_channable&utm_content=Gap&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F1.jpg?v=1621337215,"Nawet w 24h",58.99,1,New,brązowy,"XS,S,XXS","100 % Bawełna","3,9,2","https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F2.jpg?v=1621334939,https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F3.jpg?v=1621337108,https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F4.jpg?v=1621336030,https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F5.jpg?v=1621335047,https://img2.ans-media.com/i/855x1290/SS21-TSD168_84X_F6.jpg?v=1621336726",,,"in stock"
19507,8015,"Answear PL",29584970313,https://www.awin1.com/pclick.php?p=29584970313&a=816689&m=8015,https://images2.productserve.com/?w=200&h=200&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWW21-SJD051_90X_F1.jpg%3Fv%3D1622610300&feedId=19507&k=e346827855dfabf121295b4e62923edfdded3e52,https://images2.productserve.com/?w=70&h=70&bg=white&trim=5&t=letterbox&url=ssl%3Aimg2.ans-media.com%2Fi%2F855x1290%2FWW21-SJD051_90X_F1.jpg%3Fv%3D1622610300&feedId=19507&k=e346827855dfabf121295b4e62923edfdded3e52,0,,0,"Answear Lab",BBY8-SJD051_90X,"Ona / Odzież / Jeansy / Relaxed",5903490550800590349055081759034905508315903490550824,50281.1.DA,"Answear Lab Jeansy damskie high waist","- Fason mom fit.- Podwyższony stan.- Wsuwane kieszenie.- Zapięcie na guziki.- Ozdobnie sprany denim.- Szerokość w pasie: 34 cm.- Szerokość w biodrach: 48 cm.- Wysokość stanu: 31 cm.- Szerokość nogawki na dole: 22 cm.- Szerokość nogawki: 29 cm.- Długość nogawki: 67 cm.- Długość: 98 cm.- Wymiary podane dla rozmiaru: S.",https://answear.com/p/answear-lab-jeansy-damskie-high-waist-429215?channable=00a6b366726f6e74656e645f696400424259382d534a443035315f393058c6&utm_campaign=awin_channable&utm_content=Answear+Lab&utm_source=awin&utm_medium=affiliate&utm_term=&ref=Zanox,https://img2.ans-media.com/i/855x1290/WW21-SJD051_90X_F1.jpg?v=1622610300,"Nawet w 24h",71.99,1,New,szary,"XS,S,L,M","100 % Bawełna","12,12,6,4","https://img2.ans-media.com/i/855x1290/WW21-SJD051_90X_F2.jpg?v=1622611853,https://img2.ans-media.com/i/855x1290/WW21-SJD051_90X_F3.jpg?v=1622611381,https://img2.ans-media.com/i/855x1290/WW21-SJD051_90X_F4.jpg?v=1622610921",,,"in stock"
